jour,0,80,79,74,69,64,59,49,39,29,24
2020-12-27,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0,0,0,0,0,0
2021-01-03,0,0,0,0,0,0,0,0,0,0,0
2021-01-04,0,0,0,0,0,0,0,0,0,0,0
2021-01-05,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,0,0,0,0,0,0,0,0,0,0,0
2021-01-07,0,0,0,0,0,0,0,0,0,0,0
2021-01-08,0,0,0,0,0,0,0,0,0,0,0
2021-01-09,0,0,0,0,0,0,0,0,0,0,0
2021-01-10,0,0,0,0,0,0,0,0,0,0,0
2021-01-11,0,0,0,0,0,0,0,0,0,0,0
2021-01-12,0,0,0,0,0,0,0,0,0,0,0
2021-01-13,0,0,0,0,0,0,0,0,0,0,0
2021-01-14,0,0,0,0,0,0,0,0,0,0,0
2021-01-15,0,0,0,0,0,0,0,0,0,0,0
2021-01-16,0,0,0,0,0,0,0,0,0,0,0
2021-01-17,0,0,0,0,0,0,0,0,0,0,0
2021-01-18,0,0,0,0,0,0,0,0,0,0,0
2021-01-19,0,0,0,0,0,0,0,0,0,0,0
2021-01-20,0,0,0,0,0,0,0,0,0,0,0
2021-01-21,0,0,0,0,0,0,0,0,0,0,0
2021-01-22,0,0,0,0,0,0,0,0,0,0,0
2021-01-23,0,0,0,0,0,0,0,0,0,0,0
2021-01-24,0,0,0,0,0,0,0,0,0,0,0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0
2021-01-26,5412,1257,383,306,403,993,2225,346,170,56,14
2021-01-27,11739,2154,583,590,847,1998,4437,642,361,106,21
2021-01-28,24201,5631,895,1221,1746,3706,8693,1364,706,195,42
2021-01-29,41318,8965,1477,2165,3093,6276,14845,2726,1324,349,96
2021-01-30,45468,9568,1608,2437,3542,7023,16228,3054,1513,384,107
2021-01-31,47137,9858,1675,2554,3717,7322,16726,3173,1582,409,116
2021-02-01,67991,12670,2362,3659,5379,10580,24901,5029,2512,679,213
2021-02-02,102297,20222,3720,5485,7751,15244,36648,7881,3993,1006,338
2021-02-03,138956,28257,5344,7333,10197,20270,49352,10804,5516,1410,463
2021-02-04,189524,41558,7957,9785,13485,26424,64550,15152,7870,2042,685
2021-02-05,233274,50989,10566,11883,16215,31774,78436,19483,10290,2717,904
2021-02-06,243550,53240,11561,12529,17102,33205,81171,20280,10680,2809,956
2021-02-07,248614,55202,11945,12886,17503,33723,82088,20537,10865,2864,982
2021-02-08,294119,67061,17372,15252,20022,38491,93816,24147,13130,3601,1206
2021-02-09,366000,93670,24606,18725,23560,44827,109052,29329,16219,4495,1495
2021-02-10,442260,123755,32107,22251,27145,51082,124313,34698,19477,5505,1902
2021-02-11,540711,163188,41285,27424,32090,58977,142884,41897,23855,6725,2360
2021-02-12,614494,189212,50024,30898,35640,65052,157998,47704,27430,7776,2731
2021-02-13,633769,196244,53863,31953,36682,66587,161216,48556,27937,7897,2803
2021-02-14,640875,199450,54848,32378,37087,67071,162118,48922,28185,7962,2822
